date,Spot price,Demand,Lignite,Gas,Coal,Hydro Pump,Hydro R-o-R,Hydro Res,Nuclear,Solar,Wind Offshore,Wind Onshore,Net Imports,Residual load,RES_pen
2022-10-03 19:00:00,392.54,51666.5,11608.429999999998,3193.538,8494.15,7032.782000000001,1838.542,211.738,4034.392,0.6819999999999999,1223.6619999999998,8036.5419999999995,-2265.552,42405.614,17.924353304365496
2022-10-03 20:00:00,391.474,50437.406,11560.032000000001,3162.7740000000003,8679.214,5774.664,1838.3740000000003,221.608,4031.8779999999997,0.0,1259.768,8035.95,-3084.0979999999995,41141.688,18.43020634328419
2022-10-03 21:00:00,358.934,48188.752,11451.754,3195.198,8636.064,3854.778,1842.2059999999997,297.3,4031.56,0.0,1393.84,8066.502,-4242.246,38728.41,19.631846867501363
2022-10-03 22:00:00,341.31399999999996,47503.373999999996,11666.572,2954.66,8240.76,2395.102,1847.646,328.58000000000004,4035.818,0.0,1882.476,7500.242,-3754.978,38120.655999999995,19.751687532763466
2022-10-03 23:00:00,304.462,44881.976,12106.74,2482.38,7967.682000000001,663.15,1853.3880000000001,275.504,4036.7159999999994,0.0,2145.1620000000003,7286.342,-3385.332,35450.472,21.014012395532674
2022-10-04 00:00:00,235.408,42779.074,12210.988000000001,2302.934,7832.831999999999,241.93400000000003,1867.6080000000002,256.672,4016.2400000000002,0.0,2216.374,6983.724,-3829.7980000000002,33578.976,21.50607093552329
2022-10-04 01:00:00,218.12600000000003,42330.414000000004,12219.25,2201.704,7262.432000000001,117.78599999999999,1877.8919999999998,319.52599999999995,4015.334,0.0,2357.064,6462.718,-2766.718,33510.632000000005,20.835567542523915
2022-10-04 02:00:00,211.68800000000002,42165.85,12230.242,2208.774,7439.816000000001,165.324,1890.542,251.07800000000003,4020.042,0.0,2661.024,6077.273999999999,-3058.5179999999996,33427.551999999996,20.723637730533117
2022-10-04 03:00:00,203.502,42417.682,12270.518,2369.588,7612.539999999999,210.47799999999998,1891.69,279.38,4027.03,0.0,2628.542,5618.134,-2541.5159999999996,34171.006,19.441599849798486
2022-10-04 04:00:00,208.72200000000004,42880.564,12253.48,2502.9139999999998,8228.22,188.45999999999998,1889.916,243.388,4058.404,0.0,2759.63,5090.624000000001,-2589.1400000000003,35030.31,18.307254540775165
2022-10-04 05:00:00,245.70999999999998,45400.176,12215.662,2671.486,9328.778,330.494,1898.1419999999998,263.37,4066.3120000000004,0.0,2684.17,4725.138000000001,-1523.372,37990.868,16.319998407054637
2022-10-04 06:00:00,333.87399999999997,52527.094,12249.694,3283.9260000000004,10166.814,3125.004,1916.6419999999998,390.65,4068.0339999999997,0.002,2808.1639999999998,4824.566000000001,767.284,44894.361999999994,14.53103802011206
2022-10-04 07:00:00,405.502,57740.776,12396.434,4157.102000000001,10339.011999999999,4938.316,1916.73,298.204,4066.246,210.948,2844.968,5022.755999999999,2626.718,49662.104,13.99127715221562
2022-10-04 08:00:00,455.258,60067.08,12403.494,4308.502,10175.954000000002,4909.2699999999995,1919.4180000000001,341.98,4065.584,2731.504,3482.822,5204.87,2138.348,48647.884000000005,19.010739326766007
2022-10-04 09:00:00,345.5,61388.264,12257.214,4278.978,9632.198,3252.82,1933.574,373.31399999999996,4065.972,7276.428,3646.904,4874.722,1156.538,45590.21000000001,25.734648564096872
2022-10-04 10:00:00,279.134,62900.0,12224.516,3602.7660000000005,9118.16,2300.8360000000002,1940.6599999999999,354.964,4065.6059999999998,13129.905999999999,4323.005999999999,3980.636,-485.79200000000003,41466.452000000005,34.075593004769466
2022-10-04 11:00:00,232.26800000000003,64191.030000000006,12171.78,2938.472,8488.756,947.324,1938.48,197.71599999999998,4050.4440000000004,19865.822,4649.206,3664.0260000000003,-1616.048,36011.976,43.89874099231621
2022-10-04 12:00:00,193.94199999999998,63807.976,11988.189999999999,2886.524,6552.4839999999995,91.10799999999999,1934.432,100.762,4022.9300000000003,25595.126,5045.248,4466.534,-2382.0060000000003,28701.068000000007,55.01962325211506
2022-10-04 13:00:00,174.138,64086.043999999994,11761.403999999999,2780.018,5318.768,125.772,1964.194,159.186,3974.1279999999997,28133.7,4891.924000000001,5284.17,-3575.5080000000003,25776.249999999993,59.778684419965145
2022-10-04 14:00:00,162.85,62574.724,11026.92,2557.2619999999997,5384.2660000000005,57.876,1958.8700000000001,120.61600000000001,3918.744,27344.166000000005,5041.5599999999995,5695.852,-4407.32,24493.146,60.85776423080988
2022-10-04 15:00:00,167.262,61394.948,11442.514,2366.754,5496.816000000001,68.25999999999999,1937.9060000000002,190.87,4016.9379999999996,23431.088,5319.219999999999,6504.376,-4668.9580000000005,26140.263999999996,57.422776870826574
2022-10-04 16:00:00,207.794,59672.574,12076.725999999999,2431.912,6542.55,600.99,1918.0819999999999,150.548,4016.2300000000005,16505.120000000003,5127.418,6955.122,-4004.118,31084.913999999997,47.90753621588371
2022-10-04 17:00:00,292.892,59481.42,12402.468,2617.7,8657.866,2230.418,1904.3760000000002,366.86800000000005,4022.142,7639.746000000001,5545.944,6312.446000000001,-940.3179999999999,39983.284,32.78021271180144
2022-10-04 18:00:00,368.276,60057.212,12775.394,2859.242,9365.17,6133.046,1886.9099999999999,385.43600000000004,4025.166,1064.19,5693.2,7126.83,193.2999999999999,46172.992,23.118322575480196
2022-10-04 19:00:00,394.67600000000004,61809.246,12817.189999999999,2803.186,9635.848000000002,5687.214,1879.968,266.786,4025.682,0.532,5616.918,10514.494,1144.114,45677.301999999996,26.099564456748105
2022-10-04 20:00:00,339.01599999999996,59963.371999999996,12585.364,2597.832,9002.083999999999,3484.736,1881.238,290.894,4029.59,0.0,5289.4839999999995,14467.652000000002,-1145.5720000000003,40206.23599999999,32.948674067228914
2022-10-04 21:00:00,275.31399999999996,56696.490000000005,12521.33,2634.138,7217.642,1641.194,1876.1439999999998,278.27200000000005,4027.8540000000003,0.0,5385.280000000001,17034.104,-3556.006,34277.10600000001,39.54280767645404
2022-10-04 22:00:00,232.19400000000002,54007.52,12356.047999999999,2883.3779999999997,5600.508,1693.904,1861.816,243.506,3998.5379999999996,0.0,5181.338,18094.318,-5633.546,30731.863999999998,43.097065001318335
2022-10-04 23:00:00,178.88799999999998,50738.914000000004,12316.874,2940.266,4268.212,643.0640000000001,1869.194,169.51399999999998,3967.602,0.0,5096.198,18550.347999999998,-6125.780000000001,27092.368000000006,46.6043597227958
2022-10-05 00:00:00,122.66,47954.064,12260.24,3646.418,3963.5160000000005,50.224000000000004,1872.9360000000001,181.48,3939.666,0.0,5546.2660000000005,19012.314,-7093.331999999999,23395.484,51.21271890532573
2022-10-05 01:00:00,106.85,47771.902,12041.178,3865.2,3962.8720000000003,0.49000000000000005,1850.7759999999998,132.776,3959.786,0.0,5655.794,18886.264000000003,-6231.0160000000005,23229.843999999997,51.37341611393242
2022-10-05 02:00:00,101.92999999999999,46439.826,11627.814,3871.0860000000002,4091.654,11.902000000000001,1847.6979999999999,147.83599999999998,3962.79,0.0,5685.588,18328.197999999997,-6450.530000000001,22426.040000000005,51.70946592263286
2022-10-05 03:00:00,99.65,46606.486,11228.648,3780.036,3934.282,0.476,1851.2220000000002,131.50600000000003,3957.8520000000003,0.0,5842.242,17802.626,-5381.014,22961.617999999995,50.73299883625641
2022-10-05 04:00:00,105.12,47854.909999999996,11617.234,3845.112,3878.8,1.6300000000000001,1832.0240000000001,142.858,3958.84,0.0,5761.414,17446.184,-5068.487999999999,24647.311999999994,48.49575101071134
2022-10-05 05:00:00,116.976,50742.840000000004,12090.172,3621.018,4072.268,99.438,1816.208,160.318,3958.374,0.0,5723.558,17175.064000000002,-4235.128,27844.218,45.12680409689328
2022-10-05 06:00:00,198.94,56652.21,12816.642,3918.244,5284.614,1827.22,1812.27,302.614,3975.6980000000003,0.002,5840.8,17356.291999999998,-3706.8380000000006,33455.116,40.946494408602945
2022-10-05 07:00:00,267.516,61498.706000000006,12850.068,3746.018,6178.524,4947.538,1788.868,217.21599999999998,4039.532,261.998,5954.714,17876.482,-3405.4900000000002,37405.512,39.17674950754248
2022-10-05 08:00:00,256.338,63692.454000000005,12777.944,3762.522,6042.454,4790.276,1787.548,168.624,4041.7380000000003,3856.922,5465.255999999999,18060.102,-4353.586,36310.174000000006,42.99140365984328
2022-10-05 09:00:00,187.162,65405.732,12585.166000000001,3674.6879999999996,5037.17,2432.404,1791.714,150.57199999999997,4042.632,10258.554,5338.34,16964.746,-5172.886,32844.092000000004,49.784077028600485
2022-10-05 10:00:00,130.30599999999998,68003.152,11595.66,3637.952,4135.036,755.62,1800.364,82.78999999999999,4035.9120000000003,16217.26,5101.04,16225.939999999999,-4416.046,30458.912000000004,55.20955852164029
2022-10-05 11:00:00,99.39,68913.814,8956.922,3100.904,3948.54,820.142,1799.3919999999998,106.098,4015.97,20832.366,5033.084000000001,16653.379999999997,-4365.014,26394.983999999997,61.69855872437999
2022-10-05 12:00:00,62.779999999999994,67959.00600000001,7724.586,3050.718,3889.8059999999996,447.226,1783.234,91.856,3948.964,23744.188000000002,5082.998,18506.536,-5291.931999999999,20625.284000000007,69.65040365658083
2022-10-05 13:00:00,29.024,67285.25200000001,7452.87,2620.888,4040.3059999999996,148.826,1767.4180000000001,114.944,3943.898,25057.478,5095.776,19620.182,-6293.662,17511.816000000006,73.97376768389007
2022-10-05 14:00:00,28.206,66079.902,7157.778,2584.318,4508.482,43.028,1742.9119999999998,159.472,3883.996,23855.478,5090.897999999999,19543.354,-6041.370000000001,17590.172000000006,73.38045083662502
2022-10-05 15:00:00,30.8,65316.8,7103.466,2573.5260000000003,4469.4220000000005,131.07,1720.3700000000001,86.856,3904.1980000000003,20178.122,5069.336,20227.614,-5543.7699999999995,19841.727999999996,69.6223207505573
2022-10-05 16:00:00,80.712,63488.68000000001,8290.064,3023.848,4063.62,281.084,1700.1060000000002,112.356,3957.868,14001.888,5248.5599999999995,20998.260000000002,-5596.028,23239.97200000001,63.39509342452858
2022-10-05 17:00:00,121.728,62952.469999999994,11665.475999999999,3068.4880000000003,4230.897999999999,3424.4980000000005,1670.036,255.76,3985.018,6477.026,5274.716,20341.944,-5069.172,30858.783999999992,50.98082092728055
2022-10-05 18:00:00,178.274,61705.25800000001,12227.848,3663.22,4918.084000000001,5769.842000000001,1655.5720000000001,254.044,3979.9800000000005,976.058,5254.594,21855.206,-4371.198,33619.40000000001,45.516150341677516
2022-10-05 19:00:00,171.612,63035.596,12055.717999999999,3564.0160000000005,4754.546,5518.5,1642.61,340.994,3981.45,0.7899999999999999,5680.368,25678.420000000002,-4415.722,31676.017999999996,49.74899896242752
2022-10-05 20:00:00,149.874,61199.734,10918.038,3500.5159999999996,3965.8300000000004,2123.666,1635.8200000000002,165.372,3974.8779999999997,0.0,5539.166,29289.788,-5315.374000000001,26370.78,56.910302910793696
2022-10-05 21:00:00,108.516,58963.578,8077.860000000001,3478.9440000000004,3794.7659999999996,502.18,1644.586,181.18599999999998,3907.668,0.0,5195.232,31545.086,-5513.2339999999995,22223.260000000002,62.310190877493895
2022-10-05 22:00:00,77.146,56163.802,7319.514,3456.9,3677.7940000000003,291.92999999999995,1652.2279999999998,137.652,3905.4980000000005,0.0,4917.128,30834.5,-5789.062,20412.174000000006,63.655996793094594
2022-10-05 23:00:00,40.324,52893.616,6851.544,3444.6440000000002,3461.5440000000003,70.018,1655.1439999999998,128.542,3920.864,0.0,4792.204,29494.308,-6511.29,18607.104,64.82164501666892
2022-10-06 00:00:00,24.346,49915.648,6993.9619999999995,3478.4260000000004,3566.9379999999996,409.246,1642.312,182.636,3930.714,0.0,4975.289999999999,26538.29,-6452.532000000001,18402.068,63.133669024991924
2022-10-06 01:00:00,24.125999999999998,48275.60400000001,7146.110000000001,3064.57,3711.132,18.78,1617.9299999999998,135.546,3900.21,0.0,5012.34,26073.568,-6572.5740000000005,17189.696000000007,64.39258222434668
2022-10-06 02:00:00,20.274,46895.738,7066.986,3037.796,3798.9739999999997,25.944,1604.444,165.474,3906.022,0.0,4892.024,25373.618,-6290.696,16630.095999999998,64.53815056711551
2022-10-06 03:00:00,20.37,46516.978,7232.306,3135.032,3862.308,32.39399999999999,1589.96,224.132,3906.9480000000003,0.0,4772.94,24899.614,-6078.476,16844.424000000003,63.78865368253286
2022-10-06 04:00:00,20.368000000000002,47461.24,7563.418000000001,3018.076,3999.468,96.054,1578.05,131.36200000000002,3928.7580000000003,0.0,4559.736,24688.811999999998,-5854.088000000001,18212.692,61.6261774871453
2022-10-06 05:00:00,34.052,50277.012,8523.418,3066.808,4397.3240000000005,148.52,1582.972,143.52,3900.3940000000002,0.0,3989.5620000000004,26755.65,-6216.956,19531.8,61.15162929730192
2022-10-06 06:00:00,119.03800000000001,57090.352,11592.336,3365.762,4904.626,1028.018,1592.712,211.032,3849.9440000000004,0.0,4219.136,26913.924,-5811.388,25957.292,54.53296206686552
2022-10-06 07:00:00,153.496,60926.25,11654.070000000002,3695.518,5332.933999999999,4128.26,1584.634,281.038,3932.596,210.208,4518.04,25256.772,-4688.27,30941.23,49.21527256313986
2022-10-06 08:00:00,168.042,63272.746,11815.126,3282.53,5590.602,5503.9220000000005,1591.306,214.996,3926.0019999999995,3216.132,4452.154,22061.088,-4141.456,33543.371999999996,46.986065690905846
2022-10-06 09:00:00,117.904,64793.148,11710.514,3719.0,5530.846,3775.478,1600.9,196.442,3864.882,9932.984,4252.082,19810.82,-5420.991999999999,30797.262000000002,52.468335077653585
2022-10-06 10:00:00,79.876,67946.258,11048.67,3153.8239999999996,5446.878,1087.484,1623.6860000000001,157.326,3785.55,17372.662,3678.1279999999997,19824.992,-5784.282,27070.47600000001,60.15898918230344
2022-10-06 11:00:00,48.08,70469.95800000001,10777.466,3082.45,5385.9220000000005,539.958,1620.886,104.63400000000001,3768.2660000000005,22594.798,2550.4,19039.112,-5828.028,26285.64800000001,62.69949813223955
2022-10-06 12:00:00,31.538,68557.438,10885.130000000001,2938.272,5496.21,6.914,1625.3899999999999,68.672,3721.0160000000005,25521.764000000003,2499.0860000000002,17921.832000000002,-5936.836,22614.755999999987,67.01341727501546
2022-10-06 13:00:00,29.544,67265.412,10166.788,2944.2380000000003,5537.706,26.796,1633.6280000000002,70.03,3725.91,26404.268,2855.438,16400.82,-6033.812,21604.88599999999,67.88113629631825
2022-10-06 14:00:00,42.674,65442.3,9954.842,2927.928,5111.564,28.689999999999998,1627.4779999999998,152.028,3717.6380000000004,25267.868,3167.898,15073.798,-5425.49,21932.736000000004,66.48538330712704
2022-10-06 15:00:00,69.75399999999999,64001.43200000001,11326.994,3606.3480000000004,4837.572,45.458,1601.6740000000002,165.588,3777.06,21444.646,3489.946,14840.204000000002,-5014.8820000000005,24226.636000000006,62.146728216956134
2022-10-06 16:00:00,114.804,61435.556000000004,12693.302,4396.652,5099.376,408.406,1580.2459999999999,219.65,3830.91,14840.470000000001,3916.5800000000004,13731.698,-4399.938,28946.808,52.88264665497615
2022-10-06 17:00:00,193.144,60106.492000000006,13184.978,4359.0740000000005,6647.410000000001,2240.772,1561.73,341.65,3910.8360000000002,6715.816000000001,5175.102,10979.272,-2020.6200000000001,37236.302,38.04945063172211
2022-10-06 18:00:00,252.86399999999998,60408.376000000004,13567.49,5069.86,8203.252,6253.7,1546.1439999999998,386.96999999999997,4013.024,874.284,5210.54,9123.098,-167.81800000000004,45200.454000000005,25.175187626298705
2022-10-06 19:00:00,341.106,62091.516,13492.476,5104.874,8645.052,6759.195999999999,1538.0220000000002,376.094,4017.2599999999998,0.48199999999999993,6002.2519999999995,9534.266,1260.322,46554.516,25.022742237441907
2022-10-06 20:00:00,263.226,59866.666000000005,13394.1,4547.854,8656.944,4911.058,1553.456,374.27599999999995,4019.6099999999997,0.0,5838.298,10840.238000000001,-567.1859999999998,43188.130000000005,27.859470243423946
2022-10-06 21:00:00,179.748,56528.945999999996,13152.51,3480.6020000000003,8183.488,3758.696,1578.616,375.398,4026.228,0.0,5371.294,11680.018,-2573.058,39477.634,30.16385976840962
2022-10-06 22:00:00,160.602,53445.68199999999,12998.93,3329.436,8050.052000000001,2663.38,1588.252,302.67600000000004,4031.5080000000003,0.0,5321.228,11084.308,-3291.0980000000004,37040.14599999999,30.695718318273123
2022-10-06 23:00:00,144.546,50747.466,13047.096,3220.2879999999996,8041.126000000001,2341.588,1600.1799999999998,318.62600000000003,4029.882,0.0,5433.804,10584.286,-5161.138000000001,34729.376000000004,31.56431495515461
2022-10-07 00:00:00,161.71599999999998,47443.33,12963.112,2588.332,7700.717999999999,1312.4299999999998,1605.876,340.586,4030.774,0.0,5502.298000000001,10120.779999999999,-5636.896,31820.252,32.92997772289593
2022-10-07 01:00:00,142.68400000000003,46131.49,12806.869999999999,2484.904,7551.378,296.788,1585.188,103.30799999999999,4041.882,0.0,5302.8,10045.26,-4741.110000000001,30783.429999999997,33.270245552441516
2022-10-07 02:00:00,138.7,45006.006,12712.188,2485.7200000000003,7511.2699999999995,305.08000000000004,1576.9299999999998,87.00399999999999,4043.12,0.0,5295.554,10083.392,-5362.288,29627.06,34.170874882787864
2022-10-07 03:00:00,133.614,45123.186,12528.189999999999,2416.4139999999998,7529.051999999999,121.53,1577.386,98.542,4046.454,0.0,5216.9220000000005,10322.374,-4331.742,29583.89,34.43749738770662
2022-10-07 04:00:00,134.084,46206.948,12406.916000000001,2382.848,7658.139999999999,200.36599999999999,1571.694,140.796,4047.4519999999998,0.0,5406.906,10646.17,-4201.273999999999,30153.871999999996,34.741692959249335
2022-10-07 05:00:00,152.996,49093.258,12499.422,2540.094,8483.024000000001,824.356,1571.452,138.048,4048.2580000000003,0.0,5070.49,11089.583999999999,-4286.951999999999,32933.184,32.91709423725758
2022-10-07 06:00:00,204.422,55675.996,12671.59,3278.514,9058.48,2461.0,1589.326,218.558,4052.972,0.0,5115.546,12520.632000000001,-2430.32,38039.818,31.67644814113429
2022-10-07 07:00:00,283.486,61517.33,12958.456,3965.964,9340.518,6310.068,1594.048,322.146,4053.1380000000004,253.31000000000003,4270.826,13425.117999999999,-1720.6379999999997,43568.076,29.177556958340027
2022-10-07 08:00:00,242.098,63703.262,12821.357999999998,4491.15,9213.316,5598.411999999999,1593.116,339.87399999999997,4046.6760000000004,3820.268,4442.08,12485.434,-2139.2560000000003,42955.48,32.569418501677355
2022-10-07 09:00:00,184.194,63876.598,12616.01,4200.732,8890.751999999999,2416.386,1599.172,207.03400000000002,4041.2840000000006,10998.468,4594.876,10645.418000000001,-3960.9259999999995,37637.835999999996,41.07726901798998
2022-10-07 10:00:00,154.448,66064.178,12469.869999999999,2973.0440000000003,7441.822,1046.1979999999999,1607.362,328.7,4038.6620000000003,18081.112,5142.714,8714.524,-4884.614,34125.828,48.34442956362826
2022-10-07 11:00:00,95.248,67650.45,12463.072,3144.17,5744.05,253.77799999999996,1610.1680000000001,168.60999999999999,4025.2660000000005,23265.879999999997,4900.188,9225.016,-4954.314,30259.366,55.27100558828507
2022-10-07 12:00:00,70.38,67012.432,11522.246,3040.496,5350.504,35.528000000000006,1603.604,114.564,4011.6040000000003,26387.478000000003,4397.258,11397.380000000001,-5156.0,24830.31599999999,62.94670218803581
2022-10-07 13:00:00,50.998000000000005,66819.31999999999,9130.994,3027.732,5743.45,47.734,1618.868,180.324,4011.8959999999997,26588.516000000003,3363.0979999999995,12630.534,-4298.12,24237.17199999999,63.72729923022264
2022-10-07 14:00:00,55.758,64583.052,8781.854,3095.362,5673.608,124.226,1614.542,179.11200000000002,4012.8940000000002,24390.622,3578.2419999999997,11930.484,-3906.346,24683.704000000005,61.77990473413985
2022-10-07 15:00:00,88.236,62564.984,11971.176,3265.216,5969.07,22.94,1593.75,160.76,4010.8779999999997,20014.282,3406.9080000000004,10915.498,-4844.878,28228.295999999995,54.88163794623524
2022-10-07 16:00:00,133.982,59649.683999999994,12850.318,3386.8940000000002,7029.681999999999,1371.334,1578.54,273.256,4008.714,13380.466,3862.182,9322.308,-4953.546,33084.72799999999,44.5349484164912
2022-10-07 17:00:00,195.132,59291.65,12589.214,3355.0699999999997,8401.944,3427.232,1558.304,396.764,4006.29,5686.732,4879.116,7475.01,-1467.56,41250.792,30.42731649397512
2022-10-07 18:00:00,245.01000000000005,59689.002,13096.564,3325.8559999999998,9042.388,6465.026,1536.342,265.748,4008.2520000000004,666.6560000000001,5091.704,7349.160000000001,370.49399999999997,46581.482,21.959690329551833
2022-10-07 19:00:00,274.37600000000003,61282.27,12977.1,3259.2200000000003,9152.078,7218.444,1523.648,316.352,4010.744,0.24,5562.216,9043.458,574.274,46676.356,23.833833178829703
2022-10-07 20:00:00,207.16199999999998,58133.73,12852.882,3081.564,8832.174,3704.29,1520.8899999999999,331.452,4013.618,0.0,5800.719999999999,11545.598000000002,-1885.6599999999999,40787.412000000004,29.838646169788174
2022-10-07 21:00:00,167.954,54842.002,12862.566,2756.56,8156.264,2281.518,1528.3120000000001,274.778,4016.59,0.0,5296.844,14496.688,-4577.716,35048.47,36.0919209331563
2022-10-07 22:00:00,144.02,51966.046,12003.082,2746.468,6999.610000000001,1836.616,1532.048,327.832,4019.6339999999996,0.0,4842.988,15817.062,-5574.758,31305.996000000003,39.75682506227239
2022-10-07 23:00:00,111.524,48789.333999999995,11690.09,2482.716,5662.124000000001,540.108,1534.458,231.198,4021.1940000000004,0.0,4892.976000000001,17148.986,-5526.326,26747.371999999996,45.177829236201504
2022-10-08 00:00:00,128.544,46034.06,11682.122,2567.782,5122.63,620.9,1537.8780000000002,116.88,4029.714,0.0,4207.5740000000005,18227.3,-7688.255999999999,23599.185999999998,48.735379847008936
2022-10-08 01:00:00,115.954,44214.148,11897.502,2501.902,4828.030000000001,265.262,1531.188,112.56400000000001,4034.2879999999996,0.0,3744.428,18282.484,-7402.548,22187.236,49.8186960427237
2022-10-08 02:00:00,108.27000000000001,43633.684,11768.928,2456.424,4753.682,24.618000000000002,1523.744,96.03200000000001,4034.1,0.0,3587.5879999999997,17534.984,-6920.688,22511.112,48.408866874499985
2022-10-08 03:00:00,113.09400000000001,43211.68199999999,11927.064,2444.626,4467.258,41.756,1523.3039999999999,67.072,4033.7419999999997,0.0,3869.8419999999996,16648.61,-6688.392,22693.229999999992,47.48357631623783
2022-10-08 04:00:00,113.008,43697.78,12172.714,2454.56,3889.9440000000004,0.6279999999999999,1537.616,53.074,4032.2479999999996,0.0,4104.632,15662.751999999999,-5798.606,23930.396,45.23658638951452
2022-10-08 05:00:00,136.86200000000002,44217.364,12459.386,2516.874,4235.764,30.338,1546.56,159.638,4035.132,0.0,4274.554,15157.967999999999,-6680.803999999999,24784.842000000004,43.94771700999633
2022-10-08 06:00:00,137.82,45478.982,12881.186,2583.238,4762.416,479.448,1542.8600000000001,119.11600000000001,4037.618,0.0,4357.706,15090.798,-7507.744000000001,26030.478000000003,42.76371885368938
2022-10-08 07:00:00,154.60999999999999,47501.545999999995,12928.636,2581.258,4949.848,668.6719999999999,1538.616,106.644,4037.858,124.66399999999999,4879.524,14976.056,-6693.534,27521.301999999992,42.062302561689265
2022-10-08 08:00:00,172.212,50699.409999999996,13281.256,2621.8720000000003,5260.354,1469.9540000000002,1534.47,143.108,4037.318,2143.902,4925.168,14537.1,-6913.462000000001,29093.239999999998,42.61621584945466
2022-10-08 09:00:00,166.856,53742.588,13375.976,2650.7120000000004,5418.61,2552.562,1523.408,240.256,4034.0520000000006,6360.302,5299.780000000001,12843.82,-8391.22,29238.686,45.59494232023214
2022-10-08 10:00:00,155.154,55905.691999999995,13404.282000000001,2584.2560000000003,4617.31,1375.626,1521.3,120.492,4036.8479999999995,11301.914,5928.273999999999,12101.797999999999,-7883.611999999999,26573.706,52.46690444328996
2022-10-08 11:00:00,117.11800000000001,57877.346,12728.545999999998,2505.5860000000002,4073.6740000000004,257.61,1535.904,134.43800000000002,4032.9480000000003,15228.11,5871.65,14013.188,-7142.8279999999995,22764.397999999994,60.667861307945955
2022-10-08 12:00:00,88.49199999999999,58220.693999999996,10323.894,2492.406,4106.780000000001,8.741999999999999,1521.702,58.867999999999995,4024.244,16780.248,5810.848,16139.526000000002,-6571.536,19490.071999999993,66.52380680999784
2022-10-08 13:00:00,60.938,56911.835999999996,8547.91,2527.152,4035.3979999999997,0.458,1500.674,58.074,4019.624,16939.61,5162.722,17469.544,-6926.339999999999,17339.959999999992,69.53189139777534
2022-10-08 14:00:00,46.714,54950.774,9463.322,2485.66,4114.776,0.10400000000000001,1465.228,71.232,4018.2419999999997,15550.529999999999,4744.866,17612.952,-7225.74,17042.425999999992,68.98601282668012
2022-10-08 15:00:00,62.944,53793.848,11911.408,2555.598,4184.034,27.79,1441.636,76.24,4024.3599999999997,13289.52,4393.606,17076.558,-8129.178000000002,19034.163999999997,64.61646692387576
2022-10-08 16:00:00,106.282,52350.832,12888.52,2792.68,4673.102000000001,142.61,1429.718,112.14200000000001,4021.114,9720.774,4401.094,16182.932,-8465.764,22046.032000000003,57.88790520081897
2022-10-08 17:00:00,164.648,51603.416000000005,13113.612,3452.392,5543.67,1204.818,1414.188,162.776,4024.0879999999997,4451.404,4891.361999999999,13965.062,-6982.7699999999995,28295.588000000003,45.16721916239033
2022-10-08 18:00:00,228.76800000000003,53205.052,13559.914,4271.3,7168.916,4595.424,1401.982,319.464,4027.924,607.3860000000001,4973.286,12107.73,-6403.8099999999995,35516.65,33.24571884639827
2022-10-08 19:00:00,257.242,54342.61,13749.16,4509.95,7287.460000000001,6522.494000000001,1401.614,288.182,4033.548,0.27799999999999997,4890.64,11441.62,-5893.026,38010.072,30.054754455113585
2022-10-08 20:00:00,243.98000000000002,51462.784,13609.444,4511.908,6930.005999999999,4895.614,1418.132,179.222,4030.8199999999997,0.0,4717.722,11611.502,-6616.842,35133.56,31.73016057584448
2022-10-08 21:00:00,205.75,48644.333999999995,13598.658000000001,4466.156,6310.634,2484.5440000000003,1433.9560000000001,273.348,4037.862,0.0,4468.14,11577.369999999999,-6986.0,32598.823999999997,32.98536269403955
2022-10-08 22:00:00,203.08800000000002,47051.73,13599.95,4328.464,5553.594,1422.928,1448.1439999999998,212.804,4042.714,0.0,3847.232,10893.162,-6081.574,32311.336000000003,31.328059563378435
2022-10-08 23:00:00,178.41,44253.47,13526.8,4297.894,4914.368,470.15,1450.462,153.524,4042.814,0.0,3349.9080000000004,9943.225999999999,-5523.951999999999,30960.336000000003,30.03862521967203
2022-10-09 00:00:00,188.244,41809.806,13027.162,4442.976,4770.856,376.336,1434.164,149.078,4051.9259999999995,0.0,2867.056,9157.71,-5963.3,29785.039999999997,28.760635722634063
2022-10-09 01:00:00,175.984,40571.056,12927.394,4294.822,3883.924,366.63,1433.09,131.76,4054.4339999999997,0.0,2478.668,8492.696,-5825.089999999999,29599.691999999995,27.04234269869633
2022-10-09 02:00:00,176.228,39575.6,12972.152,4028.6059999999998,3658.596,327.054,1438.94,108.346,4059.3540000000003,0.0,2133.5379999999996,7779.794,-5489.572,29662.268,25.049100961198313
2022-10-09 03:00:00,163.414,40365.486,12933.794,3955.1979999999994,3447.7480000000005,225.42600000000002,1434.19,107.644,4065.1,0.0,1883.932,7317.382,-4356.24,31164.172,22.795003632558767
2022-10-09 04:00:00,160.416,40112.578,12983.939999999999,3179.374,2848.2400000000002,247.036,1417.536,99.622,4065.4019999999996,0.0,1481.702,6636.795999999999,-2510.454,31994.08,20.239282551223706
2022-10-09 05:00:00,160.524,40331.612,13019.394,3528.138,2658.042,225.526,1401.366,101.074,4068.0620000000004,0.0,1190.466,5871.753999999999,-1317.636,33269.392,17.510383666291343
2022-10-09 06:00:00,173.858,40157.914000000004,13018.032000000001,4005.44,2988.382,332.864,1392.614,124.60999999999999,4072.22,0.0,925.356,5648.286,-1600.3340000000003,33584.272000000004,16.369480745439116
